Entry,Anode/Cathode,Solvent,Electrolyte,Current/Potential,Yield (%)
1,Pt/Pt,AcOH,K3PO4,0.3 mA,17
2,GF/Pt,AcOH: TFE(1: 1),nBu4NOAc,0.3 mA,0
3,BDD/Pt,AcOH: TFE(1: 1),LiClO4,0.9 mA,13
4,Fe/Pt,AcOH: MeCN(1: 1),LiOAc,1.2 mA,0
5,Pt/GF,TFE,NaO2CAd,1.0 V,0
6,GF/GF,TFE: EtOH(1: 1),NaOAc,1.5 V,0
7,BDD/GF,TFE: MeCN(1: 1),NaOPiv,0.3 mA,3
8,Fe/GF,EtOH,nBu4NOAc,0.6 mA,0
9,Pt/BDD,EtOH: MeCN(1: 1),nBu4NPF6,0.9 mA,0
10,GF/BDD,MeCN,K3PO4,1.2 mA,0
11,BDD/BDD,AcOH,KOAc,1.0 V,5
12,Fe/BDD,AcOH: TFE(1: 1),LiClO4,1.5 V,3
13,Pt/Fe,AcOH: EtOH(1: 1),LiOAc,0.3 mA,3
14,GF/Fe,AcOH: MeCN(1: 1),NaO2CAd,0.6 mA,7
15,BDD/Fe,TFE,NaOAc,0.9 mA,0
16,Fe/Fe,TFE: EtOH(1: 1),NaOPiv,1.2 mA,0
17,GF/Pt,AcOH,NaOPiv,0.9 mA,25
18,GF/Pt,AcOH: EtOH(1: 1),K3PO4,1.0 V,2
19,GF/Pt,AcOH: MeCN(1: 1),KOAc,1.5 V,1
20,BDD/BDD,AcOH: TFE(1: 1),NaOPiv,0.6 mA,36
21,BDD/GF,AcOH,LiOAc,0.6 mA,20
22,BDD/Pt,AcOH: EtOH(1: 1),KOAc,0.6 mA,3
23,GF/GF,TFE,K3PO4,0.6 mA,0
24,BDD/GF,AcOH,K3PO4,0.9 mA,19
25,GF/GF,AcOH,NaO2CAd,0.9 mA,2
26,BDD/GF,AcOH: TFE(1: 1),NaOPiv,0.9 mA,29
27,GF/GF,AcOH: TFE(1: 1),K3PO4,0.9 mA,26
28,Pt/BDD,AcOH: TFE(1: 1),NaOPiv,1.0 V,48
29,Pt/BDD,AcOH: TFE(1: 1),K3PO4,1.5 V,12
30,Pt/GF,AcOH: TFE(1: 1),NaOPiv,1.5 V,35
31,Pt/GF,AcOH: TFE(1: 1),K3PO4,1.0 V,29
32,GF/Pt,AcOH: TFE(1: 1),NaOPiv,1.2 mA,37
33,GF/Pt,AcOH: TFE(1: 1),K3PO4,0.6 mA,35
34,GF/Pt,AcOH: TFE(1: 1),KOAc,0.9 mA,37
35,BDD/BDD,AcOH: TFE(1: 1),K3PO4,0.3 mA,40
36,BDD/BDD,AcOH: TFE(1: 1),KOAc,1.2 mA,21
37,BDD/GF,AcOH: TFE(1: 1),KOAc,0.3 mA,29
38,BDD/Pt,AcOH: TFE(1: 1),KOAc,1.0 V,48
39,BDD/Fe,AcOH: TFE(1: 1),KOAc,1.5 V,18
40,Fe/Pt,AcOH: TFE(1: 1),NaOPiv,0.3 mA,55
41,GF/BDD,AcOH: TFE(1: 1),KOAc,0.6 mA,45
42,BDD/Pt,AcOH: TFE(1: 1),K3PO4,1.2 mA,26
43,BDD/Pt,AcOH: TFE(1: 1),LiOAc,0.3 mA,49
44,GF/Pt,AcOH: TFE(1: 1),LiOAc,1.0 V,46
45,BDD/BDD,AcOH: TFE(1: 1),LiOAc,0.9 mA,18
46,BDD/GF,AcOH: TFE(1: 1),LiOAc,1.2 mA,17
47,BDD/Fe,AcOH: TFE(1: 1),LiOAc,0.6 mA,29
48,BDD/Pt,AcOH: TFE(1: 1),NaO2CAd,1.5 V,21
49,Fe/Pt,AcOH: TFE(1: 1),LiOAc,1.5 V,55
50,Fe/Pt,AcOH: TFE(1: 1),NaO2CAd,0.9 mA,33
51,Fe/Pt,AcOH: TFE(1: 1),NaOAc,1.0 V,53
52,GF/Pt,AcOH: TFE(1: 1),NaOAc,1.5 V,25
53,BDD/Pt,AcOH: TFE(1: 1),NaOAc,0.6 mA,36
54,Pt/Pt,AcOH: TFE(1: 1),NaOAc,0.3 mA,64
55,Fe/Pt,AcOH: TFE(1: 1),LiOAc,0.3 mA,48
56,GF/Pt,AcOH: TFE(1: 1),LiOAc,0.3 mA,58
57,Fe/Pt,AcOH: TFE(1: 1),KOAc,0.3 mA,45
58,BDD/Pt,AcOH: TFE(1: 1),KOAc,0.3 mA,47
59,GF/Pt,AcOH: TFE(1: 1),KOAc,0.3 mA,63
60,Pt/Pt,AcOH: TFE(1: 1),LiOAc,0.3 mA,62
61,Pt/Pt,AcOH: TFE(1: 1),KOAc,0.3 mA,60
62,BDD/Pt,AcOH: TFE(1: 1),K3PO4,0.3 mA,47
63,Fe/Pt,AcOH: TFE(1: 1),K3PO4,0.3 mA,0
64,GF/Pt,AcOH: TFE(1: 1),K3PO4,0.3 mA,51
65,Fe/Pt,AcOH: TFE(1: 1),NaOAc,0.3 mA,45
66,BDD/Pt,AcOH: TFE(1: 1),NaOAc,0.3 mA,34
67,Pt/Pt,AcOH: TFE(1: 1),K3PO4,0.3 mA,58
68,GF/Pt,AcOH: TFE(1: 1),NaOAc,0.3 mA,60
69,BDD/Pt,AcOH: TFE(1: 1),NaOPiv,0.3 mA,33
70,GF/Pt,AcOH: TFE(1: 1),NaOPiv,0.3 mA,70
71,Pt/Pt,AcOH: TFE(1: 1),NaOPiv,0.3 mA,61
72,GF/BDD,AcOH: TFE(1: 1),KOAc,0.3 mA,60
73,GF/Pt,AcOH: TFE(1: 1),LiOAc,0.9 mA,41
74,GF/Pt,AcOH: TFE(1: 1),LiOAc,1.2 mA,27
